year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2023,M40,TM,8,LA Boundary,461800,207000,51.758286,-1.1060225,N,1284,153,86,183,807,1112,3624
2023,M40,TM,8,LA Boundary,461800,207000,51.758286,-1.1060225,S,1034,119,71,101,654,1171,3151
2023,M40,TM,9,LA Boundary,456860,217500,51.853204,-1.1758675,E,849,180,139,187,1231,980,3566
2023,M40,TM,9,LA Boundary,456860,217500,51.853204,-1.1758675,W,1280,212,188,169,1015,1030,3892
2023,M40,TM,LA Boundary,5,474700,196520,51.662506,-0.92139844,E,1300,199,189,82,627,1499,3896
2023,M40,TM,LA Boundary,5,474700,196520,51.662506,-0.92139844,W,1536,219,188,69,657,1477,4146
2023,M4,TM,LA Boundary,7,492340,179900,51.510493,-0.67079586,E,1905,326,1688,206,842,2770,7735
2023,M4,TM,LA Boundary,7,492340,179900,51.510493,-0.67079586,W,1979,365,1689,240,583,2645,7500
2023,M62,TM,M60 (18),LA Boundary,383850,407000,53.559368,-2.2452755,N,2221,510,373,726,5428,2809,12067
2023,M62,TM,M60 (18),LA Boundary,383850,407000,53.559368,-2.2452755,S,2251,532,419,677,5821,2619,12318
2023,M66,TM,3,LA Boundary,382119,409214,53.579212,-2.2715343,N,876,158,323,160,345,1005,2866
2023,M66,TM,3,LA Boundary,382119,409214,53.579212,-2.2715343,S,707,167,358,228,749,737,2946
2023,M66,TM,LA Boundary,2,382082,410517,53.590922,-2.2721684,N,876,158,323,160,345,1005,2866
2023,M66,TM,LA Boundary,2,382082,410517,53.590922,-2.2721684,S,707,167,358,228,749,737,2946
2023,M66,TM,LA Boundary,A56,379676,418472,53.662334,-2.3090388,N,427,95,75,25,106,977,1706
2023,M66,TM,LA Boundary,A56,379676,418472,53.662334,-2.3090388,S,390,127,97,59,258,636,1567
2023,M60,TM,16,LA Boundary,378090,403460,53.52734,-2.3319791,E,1789,181,514,302,3059,3392,9236
2023,M60,TM,16,LA Boundary,378090,403460,53.52734,-2.3319791,W,1299,576,492,324,750,4830,8272
2023,M62,TM,LA Boundary,23,407838,417220,53.651423,-1.8828934,E,1843,411,142,539,2880,3284,9100
2023,M62,TM,LA Boundary,23,407838,417220,53.651423,-1.8828934,W,1967,411,163,514,2783,3415,9254
2023,M62,TM,LA Boundary,24,411008,419402,53.670979,-1.8348579,N,1804,374,141,193,1161,4744,8417
2023,M62,TM,LA Boundary,24,411008,419402,53.670979,-1.8348579,S,1693,323,185,207,1128,4767,8303
2023,M62,TM,24,LA Boundary,412000,419810,53.674624,-1.8198274,E,1982,356,236,360,1829,4295,9058
2023,M62,TM,24,LA Boundary,412000,419810,53.674624,-1.8198274,W,2416,356,188,339,1821,4001,9121
2023,M62,TM,LA Boundary,A644,416280,421992,53.694121,-1.7549262,N,1665,354,285,442,2711,2187,7643
2023,M62,TM,LA Boundary,A644,416280,421992,53.694121,-1.7549262,S,1494,394,302,571,2519,2583,7864
2023,M62,TM,25,LA Boundary,417040,422974,53.702924,-1.7433629,N,1453,363,274,308,2535,3279,8213
2023,M62,TM,25,LA Boundary,417040,422974,53.702924,-1.7433629,S,1478,437,266,204,1478,4431,8293
2023,M62,TM,LA Boundary,22,398428,414780,53.629546,-2.0252449,E,1117,273,189,182,14,6317,8092
2023,M62,TM,LA Boundary,22,398428,414780,53.629546,-2.0252449,W,1244,151,176,170,672,5496,7909
2023,A48(M),TM,29,LA Boundary,323750,182250,51.533985,-3.1006956,E,267,107,106,29,99,826,1434
2023,A48(M),TM,29,LA Boundary,323750,182250,51.533985,-3.1006956,W,330,105,131,25,93,757,1441
2023,M4,TM,30,LA Boundary,322500,183090,51.541366,-3.1188985,E,664,185,171,138,505,1739,3403
2023,M4,TM,30,LA Boundary,322500,183090,51.541366,-3.1188985,W,689,159,214,116,835,1316,3329
2023,M4,TM,48,LA Boundary,258000,202960,51.707356,-4.0565146,E,509,162,146,57,290,547,1711
2023,M4,TM,48,LA Boundary,258000,202960,51.707356,-4.0565146,W,501,135,158,32,283,545,1652
2023,M56,TM,LA Boundary,6,380000,384730,53.359065,-2.3019703,E,746,174,484,116,498,1531,3549
2023,M56,TM,LA Boundary,6,380000,384730,53.359065,-2.3019703,W,719,257,412,90,620,1716,3814
2023,M6,TM,M56,LA Boundary,366514,384239,53.353966,-2.5045432,N,887,307,199,211,757,3834,6194
2023,M6,TM,M56,LA Boundary,366514,384239,53.353966,-2.5045432,S,1276,235,158,86,51,6663,8470
2023,M56,TM,LA Boundary,M6,366154,383884,53.350752,-2.5099134,E,961,336,317,151,1369,3300,6434
2023,M56,TM,LA Boundary,M6,366154,383884,53.350752,-2.5099134,W,1026,170,303,103,1391,3192,6185
2023,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311144,-2.6768485,E,1098,140,199,645,1531,1916,5528
2023,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311144,-2.6768485,W,844,92,294,63,1531,2517,5342
2023,M56,TM,LA Boundary,11,356335,380535,53.31993,-2.6569467,E,1098,140,199,645,1531,1916,5528
2023,M56,TM,LA Boundary,11,356335,380535,53.31993,-2.6569467,W,844,92,294,63,1531,2517,5342
2023,M56,TM,LA Boundary,A557,353048,379532,53.310633,-2.7061373,E,1007,213,390,232,861,3492,6195
2023,M56,TM,LA Boundary,A557,353048,379532,53.310633,-2.7061373,W,862,302,431,158,491,3760,6004
2023,M32,TM,LA Boundary,1,363240,178000,51.499734,-2.5309609,N,757,177,172,114,334,291,1846
2023,M32,TM,LA Boundary,1,363240,178000,51.499734,-2.5309609,S,887,201,202,92,313,302,1996
2023,M5,TM,18A,LA Boundary,354302,179122,51.509168,-2.6598602,E,894,308,342,187,516,2715,4962
2023,M5,TM,18A,LA Boundary,354302,179122,51.509168,-2.6598602,W,874,325,352,207,404,2483,4645
2023,M49,TM,M5,LA Boundary,354168,179788,51.515145,-2.6618777,N,233,88,87,80,534,574,1596
2023,M49,TM,M5,LA Boundary,354168,179788,51.515145,-2.6618777,S,182,70,54,85,616,799,1807
2023,M5,TM,LA Boundary,18,352370,177450,51.493975,-2.6874702,N,817,277,302,101,1604,2082,5183
2023,M5,TM,LA Boundary,18,352370,177450,51.493975,-2.6874702,S,955,328,244,226,1775,2120,5647
2023,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448231,-1.4607041,E,2204,560,492,339,1934,6398,11928
2023,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448231,-1.4607041,W,2516,439,542,362,1940,6672,12471
2023,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438833,-1.4348694,E,3037,183,292,343,1705,6396,11956
2023,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438833,-1.4348694,W,2264,421,448,351,1476,6588,11548
2023,M6,TM,35,LA Boundary,351850,473000,54.150552,-2.7387021,N,540,85,155,66,331,2618,3795
2023,M6,TM,35,LA Boundary,351850,473000,54.150552,-2.7387021,S,555,84,124,134,420,2998,4314
2023,A1(M),TM,LA Boundary,LA Boundary,428950,521580,54.58859,-1.5535325,N,497,90,166,88,1219,808,2868
2023,A1(M),TM,LA Boundary,LA Boundary,428950,521580,54.58859,-1.5535325,S,555,73,181,114,1331,709,2964
2023,A1(M),TM,59/A167,LA Boundary,428553,521150,54.584748,-1.5597173,N,497,90,166,88,1219,808,2868
2023,A1(M),TM,59/A167,LA Boundary,428553,521150,54.584748,-1.5597173,S,555,73,181,114,1331,709,2964
2023,A1(M),TM,LA Boundary,59/A167,428343,520885,54.582379,-1.562992,N,499,75,154,177,745,1487,3137
2023,A1(M),TM,LA Boundary,59/A167,428343,520885,54.582379,-1.562992,S,476,107,149,119,369,1959,3178
2023,A1(M),TM,57/A66M,LA Boundary,424600,512350,54.505873,-1.621612,N,461,74,174,42,133,2298,3182
2023,A1(M),TM,57/A66M,LA Boundary,424600,512350,54.505873,-1.621612,S,548,74,101,75,217,2327,3342
2023,M1,TM,A50,LA Boundary,446865,330080,52.866168,-1.3052831,N,1763,381,341,441,2411,3637,8975
2023,M1,TM,A50,LA Boundary,446865,330080,52.866168,-1.3052831,S,1608,278,317,391,2679,3875,9147
2023,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964089,-1.264633,N,2880,263,269,386,1769,4003,9570
2023,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964089,-1.264633,S,2664,278,318,413,1887,4770,10331
2023,M1,TM,30,LA Boundary,447280,378000,53.296854,-1.2920904,N,1319,305,421,499,2016,5549,10110
2023,M1,TM,30,LA Boundary,447280,378000,53.296854,-1.2920904,S,2184,548,349,641,1656,5703,11082
2023,M1,TM,27,LA Boundary,448000,353210,53.073973,-1.2850031,N,1489,207,324,347,1116,5738,9221
2023,M1,TM,27,LA Boundary,448000,353210,53.073973,-1.2850031,S,1081,165,351,424,1668,4276,7965
2023,M5,TM,LA Boundary,26,313000,118350,50.957985,-3.2400912,E,499,91,70,53,1716,152,2581
2023,M5,TM,LA Boundary,26,313000,118350,50.957985,-3.2400912,W,393,81,95,89,1211,404,2273
2023,A1(M),TM,A614 Bawtry Road/A1 Doncaster Bypass,LA Boundary,461200,390220,53.40526,-1.0809075,N,503,146,145,236,3537,898,5466
2023,A1(M),TM,A614 Bawtry Road/A1 Doncaster Bypass,LA Boundary,461200,390220,53.40526,-1.0809075,S,422,131,121,245,1428,2395,4740
2023,M180,TM,1,LA Boundary,470960,409500,53.577307,-0.92977305,E,298,164,88,33,392,4656,5631
2023,M180,TM,1,LA Boundary,470960,409500,53.577307,-0.92977305,W,310,175,64,10,65,4879,5502
2023,M18,TM,1,LA Boundary,450282,393094,53.432241,-1.2446589,N,943,210,422,297,1395,4506,7773
2023,M18,TM,1,LA Boundary,450282,393094,53.432241,-1.2446589,S,963,177,398,263,1053,4676,7529
2023,M5,TM,LA Boundary,2,398470,287650,52.486765,-2.0239602,N,1794,231,177,222,672,2603,5700
2023,M5,TM,LA Boundary,2,398470,287650,52.486765,-2.0239602,S,1375,219,147,128,457,2441,4768
2023,A1(M),TM,LA Boundary,64/A195,428362,554391,54.883472,-1.5594455,N,913,83,306,131,689,1031,3153
2023,A1(M),TM,LA Boundary,64/A195,428362,554391,54.883472,-1.5594455,S,1239,109,361,68,1211,723,3711
2023,M56,TM,LA Boundary,10,360500,381970,53.333156,-2.5946063,E,1022,300,252,180,1043,3494,6292
2023,M56,TM,LA Boundary,10,360500,381970,53.333156,-2.5946063,W,908,281,246,128,694,3693,5951
2023,M62,TM,34,LA Boundary,458300,422200,53.693,-1.1185725,E,534,303,230,131,582,4474,6255
2023,M62,TM,34,LA Boundary,458300,422200,53.693,-1.1185725,W,609,278,247,165,483,4144,5925
2023,M25,TM,LA Boundary,25,536250,200000,51.682241,-0.030601218,E,1466,289,420,239,2418,5275,10108
2023,M25,TM,LA Boundary,25,536250,200000,51.682241,-0.030601218,W,1268,613,493,220,1469,5682,9746
2023,M25,TM,24,LA Boundary,526980,200380,51.687826,-0.16447283,E,2678,459,449,423,2320,5328,11657
2023,M25,TM,24,LA Boundary,526980,200380,51.687826,-0.16447283,W,2641,335,399,458,2278,4792,10904
2023,M11,TM,M11 split,LA Boundary,541950,191730,51.60652,0.048438775,N,673,98,440,55,263,781,2308
2023,M11,TM,M11 split,LA Boundary,541950,191730,51.60652,0.048438775,S,871,161,480,95,241,857,2705
2023,M25,TM,28,LA Boundary,555000,194030,51.623747,0.23775603,E,1818,578,493,438,4829,5875,14031
2023,M25,TM,28,LA Boundary,555000,194030,51.623747,0.23775603,W,1922,490,533,481,4821,5811,14056
2023,M25,TM,LA Boundary,28,556808,192356,51.608207,0.26310443,N,2864,237,407,381,3379,5983,13250
2023,M25,TM,LA Boundary,28,556808,192356,51.608207,0.26310443,S,2306,401,475,284,3177,6879,13521
2023,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603576,0.26723549,N,1805,399,359,313,2379,4833,10089
2023,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603576,0.26723549,S,2371,499,514,257,2958,7130,13729
2023,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064646,0.18532522,N,262,65,57,43,132,844,1402
2023,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064646,0.18532522,S,261,67,63,36,162,786,1375
2023,A1(M),TM,A1M,LA Boundary,428482,554571,54.885083,-1.5575574,C,324,50,194,14,159,399,1140
2023,A194(M),TM,A194M merge,LA Boundary,428400,556416,54.901667,-1.5586544,N,287,59,108,4,120,481,1059
2023,A194(M),TM,A194M merge,LA Boundary,428400,556416,54.901667,-1.5586544,S,294,52,127,20,264,321,1078
2023,A194(M),TM,LA Boundary,A195,430164,559898,54.932853,-1.5307836,E,450,47,193,59,198,383,1330
2023,A194(M),TM,LA Boundary,A195,430164,559898,54.932853,-1.5307836,W,434,47,178,31,240,368,1299
2023,A194(M),TM,LA Boundary,A195,431109,561289,54.945295,-1.5158863,N,300,86,198,51,141,294,1070
2023,A194(M),TM,LA Boundary,A195,431109,561289,54.945295,-1.5158863,S,383,48,226,56,197,269,1178
2023,M5,TM,9,LA Boundary,391694,233931,52.003753,-2.1224067,N,1307,226,189,207,594,3232,5755
2023,M5,TM,9,LA Boundary,391694,233931,52.003753,-2.1224067,S,1212,272,159,211,603,3005,5462
2023,M5,TM,LA Boundary,LA Boundary,391175,237790,52.03844,-2.130068,N,1307,226,189,207,594,3232,5755
2023,M5,TM,LA Boundary,LA Boundary,391175,237790,52.03844,-2.130068,S,1212,272,159,211,603,3005,5462
2023,M5,TM,LA Boundary,8,390854,238699,52.046607,-2.1347723,N,1307,226,189,207,594,3232,5755
2023,M5,TM,LA Boundary,8,390854,238699,52.046607,-2.1347723,S,1212,272,159,211,603,3005,5462
2023,M50,TM,LA Boundary,M5,390574,238700,52.046611,-2.1388551,E,575,122,71,69,132,1539,2509
2023,M50,TM,LA Boundary,M5,390574,238700,52.046611,-2.1388551,W,566,108,58,53,144,1425,2355
2023,M50,TM,2,LA Boundary,376700,232970,51.994683,-2.3407606,E,477,141,52,89,174,1462,2394
2023,M50,TM,2,LA Boundary,376700,232970,51.994683,-2.3407606,W,505,134,50,56,211,1376,2333
2023,M50,TM,3,LA Boundary,367000,226420,51.935302,-2.481399,E,446,59,39,62,312,1043,1963
2023,M50,TM,3,LA Boundary,367000,226420,51.935302,-2.481399,W,389,36,32,58,324,955,1794
2023,M48,TM,LA Boundary,LA Boundary,355130,190710,51.61342,-2.6494132,E,270,61,87,32,305,274,1029
2023,M48,TM,LA Boundary,LA Boundary,355130,190710,51.61342,-2.6494132,W,276,62,82,28,295,342,1085
2023,M5,TM,14,LA Boundary,369370,194000,51.643958,-2.4440548,N,811,150,217,169,932,2323,4602
2023,M5,TM,14,LA Boundary,369370,194000,51.643958,-2.4440548,S,692,132,184,126,643,2264,4042
2023,M27,TM,LA Boundary,12,463330,105840,50.848622,-1.1017842,E,727,271,397,59,0,1488,2941
2023,M27,TM,LA Boundary,12,463330,105840,50.848622,-1.1017842,W,848,340,379,93,3,1434,3098
2023,A3(M),TM,4,5,469459,106641,50.855122,-1.014585,N,481,141,328,78,282,237,1546
2023,A3(M),TM,4,5,469459,106641,50.855122,-1.014585,S,317,142,347,43,104,393,1346
2023,A3(M),TM,A27,5,469660,105880,50.848256,-1.0118744,N,501,160,186,55,314,187,1402
2023,A3(M),TM,A27,5,469660,105880,50.848256,-1.0118744,S,424,135,158,46,266,158,1188
2023,M27,TM,LA Boundary,LA Boundary,445000,115940,50.941153,-1.3608946,N,786,216,372,126,225,941,2666
2023,M27,TM,LA Boundary,LA Boundary,445000,115940,50.941153,-1.3608946,S,612,239,490,155,488,835,2820
2023,M27,TM,LA Boundary,LA Boundary,442675,116760,50.948702,-1.3938881,E,758,236,385,150,704,763,2996
2023,M27,TM,LA Boundary,LA Boundary,442675,116760,50.948702,-1.3938881,W,840,257,396,164,658,920,3236
2023,M271,TM,LA Boundary,1,437103,114834,50.931768,-1.473398,N,402,158,246,81,234,1942,3061
2023,M271,TM,LA Boundary,1,437103,114834,50.931768,-1.473398,S,363,146,204,42,209,2080,3043
2023,M1,TM,LA Boundary,LA Boundary,516930,194600,51.63806,-0.31171969,E,1391,167,567,131,264,647,3167
2023,M1,TM,LA Boundary,LA Boundary,516930,194600,51.63806,-0.31171969,W,1613,144,506,163,213,670,3309
2023,M25,TM,30,LA Boundary,557550,182080,51.515677,0.26920924,N,2896,352,513,525,4568,5082,13935
2023,M25,TM,30,LA Boundary,557550,182080,51.515677,0.26920924,S,2866,463,494,943,6046,3439,14250
2023,M4,TM,4B / M25,LA Boundary,504750,178383,51.494696,-0.49248344,E,651,125,272,68,235,327,1677
2023,M4,TM,4B / M25,LA Boundary,504750,178383,51.494696,-0.49248344,W,621,94,298,76,337,192,1618
2023,M25,TM,15,LA Boundary,504600,178273,51.493735,-0.49467594,N,1404,285,382,240,2376,543,5230
2023,M25,TM,15,LA Boundary,504600,178273,51.493735,-0.49467594,S,1543,314,420,264,2612,597,5750
2023,M2,TM,4,LA Boundary,581160,163250,51.339469,0.59950139,E,578,80,276,127,1109,1445,3615
2023,M2,TM,4,LA Boundary,581160,163250,51.339469,0.59950139,W,559,78,251,157,1110,1456,3612
2023,M2,TM,LA Boundary,4,580012,162801,51.335801,0.58281097,E,651,71,256,160,1072,1637,3847
2023,M2,TM,LA Boundary,4,580012,162801,51.335801,0.58281097,W,637,153,251,189,769,1650,3649
2023,M2,TM,LA Boundary,3,574500,163580,51.344516,0.50414625,N,652,101,303,100,687,2219,4063
2023,M2,TM,LA Boundary,3,574500,163580,51.344516,0.50414625,S,575,203,322,164,1237,1701,4201
2023,M2,TM,1,LA Boundary,570800,169250,51.396575,0.45379559,E,726,205,356,194,1107,2061,4650
2023,M2,TM,1,LA Boundary,570800,169250,51.396575,0.45379559,W,752,196,316,141,1072,2257,4734
2023,M25,TM,6,LA Boundary,539000,154100,51.269109,-0.008892811,E,1809,95,508,255,946,3872,7486
2023,M25,TM,6,LA Boundary,539000,154100,51.269109,-0.008892811,W,1367,335,435,392,2579,2482,7590
2023,M62,TM,6,LA Boundary,347060,389630,53.400825,-2.7976922,E,355,202,503,25,1498,1555,4138
2023,M62,TM,6,LA Boundary,347060,389630,53.400825,-2.7976922,W,402,268,590,18,1514,1443,4234
2023,M57,TM,6,LA Boundary,339880,398300,53.477975,-2.9073258,N,543,76,139,45,619,1330,2753
2023,M57,TM,6,LA Boundary,339880,398300,53.477975,-2.9073258,S,462,113,151,56,783,853,2418
2023,M62,PM,LA Boundary,Jn 5,341860,390500,53.408096,-2.8760522,E,480,81,134,44,103,398,1240
2023,M62,PM,LA Boundary,Jn 5,341860,390500,53.408096,-2.8760522,W,291,52,101,22,109,506,1080
2023,M58,TM,LA Boundary,M6,353240,404620,53.536137,-2.7069882,E,346,134,185,36,176,1429,2306
2023,M58,TM,LA Boundary,M6,353240,404620,53.536137,-2.7069882,W,317,148,182,53,195,1496,2392
2023,M58,TM,1,LA Boundary,341000,402810,53.518635,-2.8913024,E,294,72,151,25,153,739,1435
2023,M58,TM,1,LA Boundary,341000,402810,53.518635,-2.8913024,W,259,90,146,29,125,872,1521
2023,M1,TM,LA Boundary,41,430000,423890,53.710576,-1.5469675,N,1865,101,219,243,766,1643,4838
2023,M1,TM,LA Boundary,41,430000,423890,53.710576,-1.5469675,S,1860,82,245,250,790,1826,5053
2023,M62,TM,LA Boundary,31,438600,424140,53.712259,-1.4166501,E,1302,251,365,232,2379,3734,8264
2023,M62,TM,LA Boundary,31,438600,424140,53.712259,-1.4166501,W,1748,242,406,215,3019,2269,7899
2023,A1(M),TM,A1M merge,LA Boundary,443305,439450,53.849488,-1.3432254,C,634,125,187,59,686,513,2204
2023,A1(M),TM,LA Boundary,A64,443125,439985,53.854311,-1.3458864,N,821,203,13,464,624,4965,7089
2023,A1(M),TM,LA Boundary,A64,443125,439985,53.854311,-1.3458864,S,1084,398,380,141,1032,5023,8058
2023,A1(M),TM,A64,LA Boundary,443085,440280,53.856966,-1.3464532,N,1428,303,330,261,1704,4232,8259
2023,A1(M),TM,A64,LA Boundary,443085,440280,53.856966,-1.3464532,S,1662,374,395,363,1379,4587,8761
2023,M42,TM,10,LA Boundary,427000,304700,52.639378,-1.60244,N,779,275,305,201,755,2784,5099
2023,M42,TM,10,LA Boundary,427000,304700,52.639378,-1.60244,S,813,243,275,170,455,3267,5223
2023,M6,TM,M6 slips to A14/M1,LA Boundary,454950,278900,52.405358,-1.193696,E,1810,357,174,308,1671,5352,9672
2023,M6,TM,M6 slips to A14/M1,LA Boundary,454950,278900,52.405358,-1.193696,W,1692,347,174,340,1627,5630,9809
2023,M1,TM,M6,M6/A14,456090,278850,52.404793,-1.176949,C,1685,356,477,283,1569,3613,7982
2023,M56,TM,LA Boundary,M60,384000,389060,53.398122,-2.2420905,E,541,168,224,103,221,1060,2317
2023,M56,TM,LA Boundary,M60,384000,389060,53.398122,-2.2420905,W,592,147,245,157,237,1067,2444
2023,M60,TM,LA Boundary,M56,384230,389200,53.399387,-2.2386385,E,437,108,196,91,429,235,1496
2023,M60,TM,LA Boundary,M56,384230,389200,53.399387,-2.2386385,W,419,31,218,21,331,230,1251
2023,M60,TM,LA Boundary,M60 spur,381750,390870,53.414317,-2.2760334,E,897,217,314,75,225,1447,3176
2023,M60,TM,LA Boundary,M60 spur,381750,390870,53.414317,-2.2760334,W,632,228,296,60,239,1096,2552
2023,M1,TM,LA Boundary,15,478480,252000,52.160705,-0.85413759,N,2076,337,447,496,2373,4489,10218
2023,M1,TM,LA Boundary,15,478480,252000,52.160705,-0.85413759,S,1789,367,452,409,2129,4546,9692
2023,M5,TM,22,LA Boundary,335768,151980,51.263342,-2.9219684,N,781,119,108,163,2412,535,4118
2023,M5,TM,22,LA Boundary,335768,151980,51.263342,-2.9219684,S,789,135,91,144,1813,654,3625
2023,M45,TM,A45,LA Boundary,449660,270680,52.331969,-1.2726627,E,166,38,53,40,371,141,809
2023,M45,TM,A45,LA Boundary,449660,270680,52.331969,-1.2726627,W,182,24,46,60,346,152,810
2023,M40,TM,11,LA Boundary,447356,241240,52.067515,-1.310577,N,765,218,124,189,1201,1927,4425
2023,M40,TM,11,LA Boundary,447356,241240,52.067515,-1.310577,S,1115,101,135,112,1367,1441,4271
2023,M40,TM,LA Boundary,LA Boundary,448200,236960,52.028965,-1.2988679,N,765,218,124,189,1201,1927,4425
2023,M40,TM,LA Boundary,LA Boundary,448200,236960,52.028965,-1.2988679,S,1115,101,135,112,1367,1441,4271
2023,M40,TM,LA Boundary,LA Boundary,450300,233470,51.997404,-1.2687732,N,794,70,155,79,1627,1773,4498
2023,M40,TM,LA Boundary,LA Boundary,450300,233470,51.997404,-1.2687732,S,683,73,192,164,1527,1871,4508
2023,M40,TM,LA Boundary,10,452480,230000,51.966008,-1.2375534,E,765,218,124,189,1201,1927,4425
2023,M40,TM,LA Boundary,10,452480,230000,51.966008,-1.2375534,W,1115,101,135,112,1367,1441,4271
2023,M1,TM,LA Boundary,LA Boundary,450830,343135,52.983154,-1.2443502,E,2312,212,216,310,1420,3214,7684
2023,M1,TM,LA Boundary,LA Boundary,450830,343135,52.983154,-1.2443502,W,2433,254,290,377,1723,4355,9432
2023,M1,TM,LA Boundary,26,451000,343280,52.984441,-1.2417956,N,1429,538,353,335,1127,5070,8853
2023,M1,TM,LA Boundary,26,451000,343280,52.984441,-1.2417956,S,1177,461,344,281,1010,5306,8578
2023,A627(M),TM,LA Boundary,A627M spur,389650,408141,53.569772,-2.157756,N,402,134,102,54,90,708,1490
2023,A627(M),TM,LA Boundary,A627M spur,389650,408141,53.569772,-2.157756,S,409,84,107,35,80,646,1361
2023,M4,TM,LA Boundary,11,471307,168793,51.413682,-0.97605295,C,1972,295,524,241,1057,2960,7048
2023,M4,TM,11,LA Boundary,471852,168633,51.412175,-0.96825003,E,1432,191,351,212,749,1903,4839
2023,M4,TM,11,LA Boundary,471852,168633,51.412175,-0.96825003,W,1447,129,321,213,714,1859,4684
2023,M1,TM,LA Boundary,34,440800,389800,53.403451,-1.3877902,C,2164,457,612,363,2014,4640,10251
2023,M60,TM,11,LA Boundary,375400,397410,53.472842,-2.3720797,N,1087,257,425,129,815,1559,4271
2023,M60,TM,11,LA Boundary,375400,397410,53.472842,-2.3720797,S,1317,296,543,160,954,1799,5068
2023,M62,TM,LA Boundary,M60 (12),372460,396000,53.460022,-2.4162471,E,1392,346,370,347,1405,4487,8348
2023,M62,TM,LA Boundary,M60 (12),372460,396000,53.460022,-2.4162471,W,1273,320,357,339,1383,4106,7778
2023,M6,TM,LA Boundary,M6,401680,295465,52.557021,-1.9766518,C,3266,675,853,426,1708,7529,14457
2023,M6,TM,LA Boundary,M5,401685,295475,52.557111,-1.976578,N,1232,185,139,139,582,2392,4670
2023,M6,TM,LA Boundary,M5,401685,295475,52.557111,-1.976578,S,1274,174,191,114,510,2308,4572
2023,M54,TM,3,LA Boundary,382000,306100,52.652327,-2.2675101,E,557,191,279,99,683,1535,3343
2023,M54,TM,3,LA Boundary,382000,306100,52.652327,-2.2675101,W,521,193,264,72,703,1540,3292
2023,M4,TM,6,LA Boundary,497000,179050,51.502073,-0.60390085,E,1569,256,471,319,444,1412,4471
2023,M4,TM,6,LA Boundary,497000,179050,51.502073,-0.60390085,W,1635,282,382,209,307,1622,4437
2023,M4,TM,LA Boundary,5,501078,177900,51.491022,-0.54549758,E,993,216,378,159,494,1735,3976
2023,M4,TM,LA Boundary,5,501078,177900,51.491022,-0.54549758,W,1043,241,359,125,447,1522,3737
2023,M42,TM,3A,LA Boundary,413200,273290,52.357514,-1.8076035,N,1655,331,312,250,662,3925,7134
2023,M42,TM,3A,LA Boundary,413200,273290,52.357514,-1.8076035,S,1531,303,384,197,766,3772,6952
2023,M4,TM,LA Boundary,22,352630,186000,51.570868,-2.6848784,E,1268,218,170,175,466,2957,5253
2023,M4,TM,LA Boundary,22,352630,186000,51.570868,-2.6848784,W,1079,154,157,124,453,2451,4416
2023,M6,TM,LA Boundary,Jn 24,357030,398700,53.483253,-2.648995,N,1094,172,357,258,1222,3182,6284
2023,M6,TM,LA Boundary,Jn 24,357030,398700,53.483253,-2.648995,S,1104,149,342,297,1018,2992,5901
2023,M60,TM,LA Boundary,Jn 24,391170,394500,53.447189,-2.134415,N,1265,221,493,159,574,1410,4123
2023,M60,TM,LA Boundary,Jn 24,391170,394500,53.447189,-2.134415,S,1361,263,417,152,663,1496,4353
2023,M25,TM,LA Boundary,LA Boundary,502100,172140,51.439065,-0.53244393,N,1663,542,574,297,1395,3005,7476
2023,M25,TM,LA Boundary,LA Boundary,502100,172140,51.439065,-0.53244393,S,1827,236,591,345,1285,2735,7019
2023,M25,TM,LA Boundary,13,502244,172572,51.442922,-0.53024825,N,1663,542,574,297,1395,3005,7476
2023,M25,TM,LA Boundary,13,502244,172572,51.442922,-0.53024825,S,1827,236,591,345,1285,2735,7019
2023,M4,TM,15,LA Boundary,422000,180940,51.526948,-1.6842702,E,833,148,83,188,1165,2230,4647
2023,M4,TM,15,LA Boundary,422000,180940,51.526948,-1.6842702,W,1035,125,109,116,595,2620,4600
2023,M4,TM,16,LA Boundary,410700,182760,51.543637,-1.8471004,E,561,137,296,195,1473,1549,4211
2023,M4,TM,16,LA Boundary,410700,182760,51.543637,-1.8471004,W,649,132,310,191,1248,1562,4091
2023,M62,TM,LA Boundary,34,454400,422360,53.694858,-1.1775998,E,870,340,416,18,490,4773,6908
2023,M62,TM,LA Boundary,34,454400,422360,53.694858,-1.1775998,W,965,343,469,20,486,4663,6946
